"","Row","Col","ControlType","ProbeName","SystematicName","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"51904",356,154,0,"A_25_P00012086","hsa-miR-34a-5p",-1.21458296692936,10.2475155100272,-3.50036049288686,0.00240838878772335,0.0433285825832308,-1.64323326465927
"14185",97,153,0,"A_25_P00010815","hsa-miR-30c-5p",-1.92531455328025,7.75286572994874,-3.50024233460732,0.00240903331898771,0.0433285825832308,-1.6434872370079
"14058",97,10,0,"A_25_P00011000","hsa-miR-19b-3p",-2.11543417629109,8.40819014401186,-3.49904768943557,0.00241555945770726,0.0434298615857631,-1.64605494892553
"29226",200,95,0,"A_25_P00016132","hsa-miR-3665",1.78319044886722,9.89366898281289,3.4986677590078,0.00241763860766289,0.0434298615857631,-1.64687151914494
"52292",359,102,0,"A_25_P00015252","hsa-miR-664-3p",-1.18396951491417,6.53851578335778,-3.49843823425444,0.0024188955262486,0.0434362642976856,-1.64736482020873
"32280",221,104,0,"A_25_P00012106","hsa-miR-214-3p",-2.34704670111129,9.01599097174268,-3.4956440921451,0.00243424857743535,0.0436671509462303,-1.65336959218798
"15011",103,104,0,"A_25_P00012063","hsa-miR-199a-3p",-2.86912734235659,10.0898534800051,-3.49553138901286,0.00243486986487349,0.0436671509462303,-1.65361177916747
"43610",299,104,0,"A_25_P00010445","hsa-miR-299-5p",-1.35010984984292,6.47607821786709,-3.49536894900971,0.00243576560727485,0.0436692411049621,-1.65396084283151
"28942",198,103,0,"A_25_P00012142","hsa-let-7g-5p",-1.37768106562262,11.4840816204599,-3.49513172539141,0.00243707431319916,0.0436785615013248,-1.65447060194792
"10717",73,149,0,"A_25_P00010995","hsa-miR-210",1.68188523981876,9.00393593491789,3.49488997271962,0.00243840871898711,0.0436785615013248,-1.65499008677703
"50515",347,79,0,"A_25_P00015984","hsv2-miR-H25",1.13007087674825,7.85211644731372,3.49485106198616,0.00243862356251597,0.0436785615013248,-1.6550736986181
"51585",354,123,0,"A_25_P00010815","hsa-miR-30c-5p",-1.85684005518609,7.75875444282572,-3.49455702972992,0.00244024765010911,0.0436926238493902,-1.65570551302923
"28422",195,10,0,"A_25_P00011004","hsa-miR-103a-3p",1.05650161259665,10.6681855642155,3.49317607998159,0.00244788962294596,0.0437685931671502,-1.65867275660312
"35430",243,86,0,"A_25_P00012316","hsa-miR-376c",-2.02360044991125,6.76621863392073,-3.49262088141105,0.00245096866417885,0.0438016861655739,-1.65986564936841
"17741",122,41,0,"A_25_P00016132","hsa-miR-3665",1.76242289829946,9.88208848092457,3.49046202672383,0.00246297769902446,0.0440022703742834,-1.66450380372431
"35643",244,159,1,"hur_5_25","hur_5",-1.10281302453705,7.84657077801805,-3.48972427423385,0.0024670948864244,0.0440617800556944,-1.6660886933282
"6034",41,152,0,"A_25_P00010548","hsa-miR-141-3p",2.84742845143435,8.14664158675039,3.48903643208605,0.00247093965737302,0.0441023382668196,-1.66756630602931
"17940",123,103,0,"A_25_P00010204","hsa-miR-22-3p",2.03837679571804,10.7906939320143,3.48879182210196,0.00247230835738039,0.0441127187459493,-1.66809176063965
"4322",30,37,0,"A_25_P00015231","hsa-miR-1274b_v16.0",1.96844530066901,11.7820394595905,3.48615519820016,0.00248710900815425,0.0442777404990314,-1.67375514132232
"55600",381,161,1,"miRNABrightCorner30","miRNABrightCorner30",1.68878567990695,11.6623219453952,3.48568598944569,0.00248975205526907,0.0442777404990314,-1.67476290229773
"13142",90,133,0,"A_25_P00014864","hsa-miR-202-3p",-1.10457908296256,6.96708644474276,-3.48563286138993,0.00249005149959925,0.0442777404990314,-1.67487700850321
"4138",28,153,0,"A_25_P00010086","hsa-let-7a-5p",-1.49352150404027,12.353147977121,-3.48559806731919,0.00249024762780934,0.0442777404990314,-1.67495173756968
"23621",162,59,0,"A_25_P00011000","hsa-miR-19b-3p",-2.23395723613622,8.44017762147017,-3.48541951096973,0.00249125435922513,0.0442815919151326,-1.67533523029026
"49633",341,70,0,"A_25_P00010089","hsa-let-7f-5p",-1.27928684836107,10.4381564271336,-3.4851425358535,0.00249281678738861,0.0442921159287776,-1.67593009371138
"2618",18,75,0,"A_25_P00015264","hsa-miR-720",1.65278075178221,11.7875319745013,3.48491033832735,0.00249412736845015,0.0442921159287776,-1.67642878083654
"34759",238,136,0,"A_25_P00010548","hsa-miR-141-3p",2.90124374877813,8.15468108382326,3.48489439834783,0.00249421736262976,0.0442921159287776,-1.67646301466178
"7696",53,47,0,"A_25_P00015264","hsa-miR-720",1.60463818150976,11.8411624520202,3.48433412788206,0.00249738258283258,0.0443202373249744,-1.67766627241328
"4208",29,67,0,"A_25_P00010996","hsa-miR-210",1.62905273300709,8.27659258831634,3.48325798217578,0.0025034733376573,0.0444142639239208,-1.67997734123723
"23159",159,34,0,"A_25_P00014864","hsa-miR-202-3p",-1.17586675842167,6.89978436345192,-3.48258891533859,0.00250726750060137,0.0444674999378808,-1.68141412320283
"44080",302,148,0,"A_25_P00015984","hsv2-miR-H25",1.06292692294923,7.85416981504327,3.48186234529464,0.00251139418136621,0.0445125159710588,-1.68297433114116
"48990",336,159,0,"A_25_P00015264","hsa-miR-720",1.61205155795557,11.7913487485782,3.48144586399968,0.0025137626805002,0.044532064159279,-1.68386863905731
"47852",329,6,0,"A_25_P00012316","hsa-miR-376c",-1.91045521413144,6.71598344253839,-3.48138899322395,0.00251408627150023,0.044532064159279,-1.68399075578666
"31244",214,79,0,"A_25_P00012142","hsa-let-7g-5p",-1.38326214342383,11.4689331812053,-3.4809925987495,0.00251634287215785,0.0445579525836381,-1.68484191004294
"15595",107,104,0,"A_25_P00010073","hsa-let-7c",-1.76945233616029,10.200988655322,-3.48067714655412,0.00251814011138829,0.0445756931151754,-1.68551924870379
"39914",274,44,0,"A_25_P00012382","hsa-miR-135b-5p",1.9576541088614,7.61378239328921,3.4803977237988,0.00251973313639611,0.0445898086189403,-1.68611921531253
"39354",270,59,0,"A_25_P00010607","hsa-miR-140-5p",-1.76670670969471,7.11074999355522,-3.47971618307216,0.00252362285948218,0.0446431589119736,-1.68758255719969
"3283",23,1,0,"A_25_P00010071","hsa-let-7b-5p",-1.66605998623211,12.4967140001855,-3.47959045569849,0.00252434106402192,0.0446431589119736,-1.68785250159844
"13992",96,100,0,"A_25_P00010088","hsa-let-7f-5p",-1.37908411253351,12.8938015442115,-3.47891181637925,0.00252822120417521,0.0446976748160239,-1.68930955009251
"44221",303,141,0,"A_25_P00013883","hsa-miR-30c-5p",-2.29987229967694,9.64902307276525,-3.47846846183559,0.00253075927417327,0.0447104693721006,-1.69026140971789
"7088",49,6,0,"A_25_P00012316","hsa-miR-376c",-1.8212609043211,6.71569760331409,-3.47818926199862,0.00253235889828498,0.0447104693721006,-1.69086082576482
"6155",42,123,0,"A_25_P00012317","hsa-miR-376c",-2.04069750687059,7.46038478051501,-3.47808570951486,0.00253295243677236,0.0447104693721006,-1.69108314098699
"38464",264,39,0,"A_25_P00011000","hsa-miR-19b-3p",-2.16687719100636,8.42532293719596,-3.47798124017429,0.00253355136955373,0.0447104693721006,-1.69130742332444
"7891",54,95,0,"A_25_P00010276","hsa-miR-376a-3p",-1.42242789496849,6.26183221591792,-3.47794981763687,0.00253373154531781,0.0447104693721006,-1.69137488325119
"52423",360,89,0,"A_25_P00010548","hsa-miR-141-3p",2.95057971395156,8.08628858162324,3.47743039963919,0.00253671170286424,0.0447252848982463,-1.69248998652191
"47309",325,48,0,"A_25_P00015264","hsa-miR-720",1.58835644818314,11.8504010538398,3.47738623547834,0.00253696525393485,0.0447252848982463,-1.69258479810723
"4753",33,21,0,"A_25_P00010995","hsa-miR-210",1.72112911491355,8.86055858322783,3.47710094699089,0.00253860372756389,0.0447399645024505,-1.69319724970314
"50791",349,66,0,"A_25_P00012064","hsa-miR-199a-3p",-2.91344006749473,10.9512248886663,-3.47633556017536,0.00254300466955508,0.0447662543869871,-1.69484031964533
"2174",15,75,0,"A_25_P00015205","hsa-miR-1274a_v16.0",2.15590975591319,8.91639249313669,3.47542171261809,0.00254826911435381,0.0447973295713268,-1.69680200300092
"4570",31,146,0,"A_25_P00015270","hsa-miR-320d",-1.04731814644938,9.51103386677548,-3.47537588189173,0.00254853341653241,0.0447973295713268,-1.69690038156849
"9359",64,100,0,"A_25_P00016132","hsa-miR-3665",1.75995566580035,9.86417729652734,3.47513670307692,0.00254991318078139,0.0447985373992828,-1.69741379009468
"36682",252,16,0,"A_25_P00012106","hsa-miR-214-3p",-2.47509279663207,8.82033749699376,-3.47472144775543,0.00255231043811328,0.0448266017529365,-1.69830513911749
"50247",345,105,0,"A_25_P00015774","hsa-miR-4286",1.35969848201016,11.4018352679629,3.47384671999128,0.00255736749406683,0.0448653273535031,-1.70018268321303
"35426",243,81,0,"A_25_P00010445","hsa-miR-299-5p",-1.44326093089746,6.45783487174083,-3.47363440826633,0.00255859641999953,0.0448653273535031,-1.70063838241118
"5630",39,28,0,"A_25_P00010995","hsa-miR-210",1.72133617554322,8.89837942382786,3.47350969012951,0.00255931859876435,0.0448653273535031,-1.70090607101484
"51330",353,3,0,"A_25_P00010125","hsa-miR-377-3p",-1.83098193346128,6.62135738516731,-3.47299310787068,0.00256231200369176,0.0449037567025956,-1.70201481711803
"51513",354,41,0,"A_25_P00012383","hsa-miR-135b-5p",2.07099313212428,7.92732876326575,3.47275031402608,0.00256372009793749,0.0449143886116939,-1.70253591730625
"45383",312,9,0,"A_25_P00012064","hsa-miR-199a-3p",-2.91032088674527,10.8326025123242,-3.47167976749814,0.002569937891232,0.0450092497425644,-1.7048335119803
"54451",374,41,0,"A_25_P00012382","hsa-miR-135b-5p",1.92378122390959,7.58635320699235,3.46974394555022,0.00258121904397965,0.0451876171149786,-1.70898780659979
"1130",8,71,0,"A_25_P00015205","hsa-miR-1274a_v16.0",2.12754365090662,8.95299871556491,3.46965562764227,0.00258173488691317,0.0451876171149786,-1.70917732718253
"14818",102,51,0,"A_25_P00015252","hsa-miR-664-3p",-1.01901933730131,6.6548715533113,-3.4693892267691,0.00258329148418444,0.0452007455321988,-1.70974898874818
"42055",288,164,1,"miRNABrightCorner30","miRNABrightCorner30",1.61496723924748,11.8185756335778,3.46911201958492,0.00258491220623392,0.0452149874176573,-1.71034383030475
"18178",125,44,0,"A_25_P00010275","hsa-miR-376a-3p",-2.19908922753343,7.10285773959509,-3.46801263863246,0.00259134973902854,0.0453048978902649,-1.71270283320573
"53983",371,24,0,"A_25_P00010070","hsa-let-7b-5p",-1.54160858848054,13.4267439493693,-3.46758899301298,0.00259383465606337,0.0453286153615265,-1.71361183481623
"53420",367,55,0,"A_25_P00015037","hsa-miR-320c",-1.10019455030897,10.9419400470965,-3.46633485858076,0.00260120463677538,0.0454149260633768,-1.71630266191937
"46069",316,135,0,"A_25_P00015205","hsa-miR-1274a_v16.0",2.06994285663998,9.01724462923196,3.46600274219522,0.00260315979094565,0.0454349072948483,-1.71701520783406
"47894",329,55,0,"A_25_P00014557","hsa-miR-214-5p",-1.04797983754951,6.34118287017587,-3.4657447476121,0.00260467959361002,0.0454472799328393,-1.71756871851678
"14151",97,117,0,"A_25_P00013086","hsa-miR-939",1.34912977923836,8.5048814915757,3.4646529849771,0.00261112067643201,0.0455029997481206,-1.71991093653094
"43703",300,43,0,"A_25_P00015774","hsa-miR-4286",1.32941173505952,11.4360722382863,3.46418303931516,0.00261389805329966,0.0455372404411335,-1.72091909272025
"48377",332,108,0,"A_25_P00012316","hsa-miR-376c",-1.9069859584835,6.76057055382693,-3.46342572676523,0.00261837989893045,0.0455992081878846,-1.72254367026211
"28920",198,76,0,"A_25_P00015270","hsa-miR-320d",-1.08497546704596,9.57364483480302,-3.46330714733907,0.00261908234881165,0.0455992081878846,-1.7227980391576
"26299",180,102,0,"A_25_P00010275","hsa-miR-376a-3p",-2.12565219395565,7.12996863840527,-3.46234087476146,0.00262481335993991,0.0456706115940616,-1.72487076151635
"25228",173,74,0,"A_25_P00010548","hsa-miR-141-3p",3.0010943581347,8.13667167880345,3.46118479582029,0.00263168637295736,0.0457332917302059,-1.72735048436724
"4079",28,81,0,"A_25_P00012316","hsa-miR-376c",-1.9279267315053,6.74724882255288,-3.46101530197383,0.00263269552256251,0.0457332917302059,-1.72771402540143
"4696",32,124,0,"A_25_P00015205","hsa-miR-1274a_v16.0",2.0849921332084,8.99954913132252,3.4609118076487,0.00263331190517048,0.0457332917302059,-1.72793600482059
"23713",162,164,1,"miRNABrightCorner30","miRNABrightCorner30",1.66986277059303,11.8518982260921,3.46028769069947,0.00263703198501796,0.0457837114523999,-1.72927461237957
"25785",177,34,0,"A_25_P00010276","hsa-miR-376a-3p",-1.4619948040549,6.25693023064676,-3.45940046790487,0.00264232924135195,0.0458614741413219,-1.73117744912599
"36973",254,11,0,"A_25_P00011004","hsa-miR-103a-3p",1.05643938353626,10.7023863574127,3.45896156885183,0.00264495361176428,0.0458928112129155,-1.7321187257377
"23500",161,86,0,"A_25_P00012142","hsa-let-7g-5p",-1.3666901557895,11.4614313947197,-3.45842572532438,0.00264816114037084,0.04593424418166,-1.73326788092464
"52572",361,89,0,"A_25_P00010548","hsa-miR-141-3p",2.93672475418201,8.10329583186518,3.45737902848785,0.00265443767454924,0.0460288691313236,-1.73551249772759
"49511",340,92,0,"A_25_P00010204","hsa-miR-22-3p",1.98709399088337,10.6986239446821,3.45581281855544,0.00266385688126427,0.0461636348341295,-1.7388709500718
"27958",191,154,0,"A_25_P00010437","hsa-miR-130b-3p",1.31903247956039,7.36225593322528,3.45543352987594,0.00266614288024851,0.0461889680311121,-1.7396842208487
"53683",369,19,0,"A_25_P00013883","hsa-miR-30c-5p",-2.27199236897442,9.64036906578749,-3.45430050301674,0.00267298323571411,0.0462931620711871,-1.74211355276724
"15550",107,57,0,"A_25_P00012316","hsa-miR-376c",-2.00486153933156,6.78402895163816,-3.45352818888764,0.0026776557951868,0.0463075555048814,-1.74376938800605
"5700",39,105,0,"A_25_P00010445","hsa-miR-299-5p",-1.26294241179416,6.47398798173071,-3.45348031930848,0.00267794567467205,0.0463075555048814,-1.74387201760175
"28452",195,46,1,"mr_1_23","mr_1",1.03398470898187,15.2655905266755,3.4527757350902,0.00268221594229849,0.0463424543403966,-1.74538257285728
"32191",221,4,0,"A_25_P00013086","hsa-miR-939",1.3551900543182,8.4854085160537,3.45136529106128,0.00269078438742012,0.0464661435264578,-1.74840623579554
"17272",119,11,0,"A_25_P00011000","hsa-miR-19b-3p",-2.16586846825421,8.44437106233392,-3.45128675991632,0.0026912622562073,0.0464661435264578,-1.7485745810938
"17481",120,75,0,"A_25_P00012142","hsa-let-7g-5p",-1.33136960060668,11.4709460233498,-3.45097102391385,0.00269318438148703,0.0464830956037569,-1.74925140902909
"5808",40,57,0,"A_25_P00012316","hsa-miR-376c",-1.91990909609511,6.76530455554873,-3.45085305306627,0.00269390290701953,0.0464830956037569,-1.74950429427104
"15862",109,77,0,"A_25_P00010548","hsa-miR-141-3p",2.966791129348,8.14441693881462,3.4499196600821,0.00269959459383549,0.0465669681184722,-1.7515050785041
"11589",80,12,1,"hur_5_23","hur_5",-1.18190932945572,7.94822489626122,-3.44850497427236,0.00270824373559915,0.0466493297088206,-1.75453733900006
"27426",188,50,0,"A_25_P00010275","hsa-miR-376a-3p",-2.27978433447432,7.0274562613984,-3.44752492121944,0.00271425161854538,0.0467018913135017,-1.75663785620995
"9526",65,128,0,"A_25_P00010999","hsa-miR-19b-3p",-2.44148747268463,10.4263566073838,-3.44741664553507,0.0027149161712117,0.0467018913135017,-1.75686991285479
"35510",244,13,0,"A_25_P00010445","hsa-miR-299-5p",-1.27194980176596,6.34720642734622,-3.44556515247579,0.00272630474117162,0.0468271991621472,-1.76083781224338
"17447",120,35,0,"A_25_P00015248","hsa-miR-1280",1.47181716577781,8.53477531787983,3.44541766847508,0.00272721394021212,0.0468271991621472,-1.76115386417086
"27648",189,133,0,"A_25_P00010070","hsa-let-7b-5p",-1.63791655249001,13.739682079376,-3.44517252520976,0.00272872584346975,0.0468388089345845,-1.76167918978549
"10682",73,109,0,"A_25_P00010815","hsa-miR-30c-5p",-1.82498823883724,7.81904303331073,-3.44340235117283,0.00273966780918933,0.0469987450810153,-1.7654723333299
"28873",198,20,0,"A_25_P00015248","hsa-miR-1280",1.47873324663444,8.53946295867079,3.44334483482239,0.00274002405902599,0.0469987450810153,-1.7655955733216
"35580",244,91,0,"A_25_P00015252","hsa-miR-664-3p",-1.18147651684671,6.56269204331392,-3.44293222916528,0.00274258103109057,0.0470190306841358,-1.76647964932132
"53612",368,106,0,"A_25_P00015984","hsv2-miR-H25",1.06653576755045,7.83635166420496,3.44250319637892,0.0027452422981057,0.0470502627997051,-1.76739890073558
"38819",266,106,0,"A_25_P00012085","hsa-miR-34a-5p",-1.27935219455511,9.17785953819399,-3.44161191314802,0.00275077901694001,0.0471307426552693,-1.76930850298771
"39822",273,104,0,"A_25_P00010204","hsa-miR-22-3p",1.97509744901705,10.7741690393476,3.44090613386002,0.00275517117711604,0.0471915689029007,-1.77082058705612
"54338",373,82,0,"A_25_P00013984","hsa-miR-362-5p",-1.31597906111734,7.09949737550711,-3.44049912559523,0.00275770718574989,0.0472205748604237,-1.7716925463221
"49100",337,125,0,"A_25_P00015774","hsa-miR-4286",1.33604141668899,11.4235635402802,3.43966542647361,0.00276290902599432,0.0472663227877978,-1.77347856756278
"49151",338,22,0,"A_25_P00015270","hsa-miR-320d",-1.05302128660594,9.52824518039342,-3.43914287141787,0.00276617442055386,0.0473077446522797,-1.77459798523025
"45473",312,112,0,"A_25_P00012317","hsa-miR-376c",-2.37522557112607,7.21473172831226,-3.43878523279886,0.00276841146038065,0.0473315594525849,-1.77536409915555
"2197",15,103,0,"A_25_P00010204","hsa-miR-22-3p",2.00201913034554,10.7120467226078,3.43764925077993,0.00277552889081392,0.0474387743692513,-1.77779743162621
"8412",58,31,0,"A_25_P00010275","hsa-miR-376a-3p",-2.14441958839074,7.02700822128047,-3.43740264065095,0.00277707639279468,0.0474507528529832,-1.77832566196689
"30700",210,121,0,"A_25_P00010977","hsa-miR-425-5p",1.16272499890328,8.18094434165296,3.4372336894502,0.00277813706831804,0.0474544083684291,-1.77868754517511
"52820",363,40,0,"A_25_P00012265","hsa-miR-200c-3p",2.67816178205211,7.93517706856038,3.43687163860375,0.00278041136766608,0.0474583282702516,-1.77946302403359
"50621",348,36,0,"A_25_P00010089","hsa-let-7f-5p",-1.29164361798043,10.4004691029449,-3.4367927818031,0.00278090696666023,0.0474583282702516,-1.77963192570147
"31834",218,92,0,"A_25_P00016132","hsa-miR-3665",1.75177153573107,9.88652732809875,3.43537205372582,0.0027898508792923,0.0475819849905836,-1.78267481846604
"53605",368,99,0,"A_25_P00013883","hsa-miR-30c-5p",-2.24762678399042,9.70862321575368,-3.43449596592474,0.0027953802371427,0.0476183252311323,-1.78455108279104
"17229",118,128,0,"A_25_P00012064","hsa-miR-199a-3p",-2.86103746423917,11.0137873734692,-3.43410908284403,0.00279782545411137,0.0476454967335817,-1.78537961613456
"9406",64,155,0,"A_25_P00010815","hsa-miR-30c-5p",-1.87315054348178,7.71760261934089,-3.43352631397173,0.00280151270628656,0.0476937965100619,-1.78662761502559
"45516",312,164,1,"miRNABrightCorner30","miRNABrightCorner30",1.64805673801757,11.8084453521532,3.43293869970234,0.00280523546314433,0.0477191771180546,-1.78788594692179
"54513",374,109,0,"A_25_P00010583","hsa-miR-154-5p",-1.00736720815607,6.38076855073612,-3.43288783652341,0.00280555792955517,0.0477191771180546,-1.78799486455443
